subset_index,task_name,experiment_seed,perm_gen_seed,permutation_index,image_index,image_id,initial_dice,final_dice,iterations_used,reached_cutoff,commit_type,protocol,dice_cutoff,prompt_limit,context_size
0,WBC/JTSC/EM/0,23,23,0,0,70,5.032712961650088e-12,0.9373368620872498,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,0
0,WBC/JTSC/EM/0,23,23,0,1,129,0.9526423215866088,0.9526423215866088,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,1
0,WBC/JTSC/EM/0,23,23,0,2,162,0.9406083226203918,0.9406083226203918,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,2
0,WBC/JTSC/EM/0,23,23,0,3,161,0.9369802474975586,0.9369802474975586,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,3
0,WBC/JTSC/EM/0,23,23,0,4,108,0.9478319883346558,0.9478319883346558,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,4
0,WBC/JTSC/EM/0,23,23,0,5,35,0.95498925447464,0.95498925447464,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,5
0,WBC/JTSC/EM/0,23,23,0,6,131,0.9569984674453736,0.9569984674453736,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,6
0,WBC/JTSC/EM/0,23,23,0,7,107,0.9705424308776855,0.9705424308776855,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,7
0,WBC/JTSC/EM/0,23,23,0,8,123,0.9721662998199464,0.9721662998199464,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,8
0,WBC/JTSC/EM/0,23,23,0,9,6,0.956001877784729,0.956001877784729,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,9
0,WBC/JTSC/EM/0,23,24,1,0,6,3.906246853757622e-12,0.9384188055992126,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,0
0,WBC/JTSC/EM/0,23,24,1,1,107,0.913833498954773,0.913833498954773,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,1
0,WBC/JTSC/EM/0,23,24,1,2,161,0.955135703086853,0.955135703086853,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,2
0,WBC/JTSC/EM/0,23,24,1,3,129,0.9559336304664612,0.9559336304664612,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,3
0,WBC/JTSC/EM/0,23,24,1,4,70,0.9688200354576112,0.9688200354576112,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,4
0,WBC/JTSC/EM/0,23,24,1,5,162,0.9494192600250244,0.9494192600250244,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,5
0,WBC/JTSC/EM/0,23,24,1,6,123,0.9772185683250428,0.9772185683250428,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,6
0,WBC/JTSC/EM/0,23,24,1,7,131,0.9602999091148376,0.9602999091148376,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,7
0,WBC/JTSC/EM/0,23,24,1,8,35,0.9578598737716676,0.9578598737716676,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,8
0,WBC/JTSC/EM/0,23,24,1,9,108,0.9616268873214722,0.9616268873214722,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,9
0,WBC/JTSC/EM/0,23,25,2,0,70,5.032712961650088e-12,0.9373368620872498,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,0
0,WBC/JTSC/EM/0,23,25,2,1,129,0.9526423215866088,0.9526423215866088,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,1
0,WBC/JTSC/EM/0,23,25,2,2,107,0.9658598899841307,0.9658598899841307,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,2
0,WBC/JTSC/EM/0,23,25,2,3,162,0.9435088634490968,0.9435088634490968,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,3
0,WBC/JTSC/EM/0,23,25,2,4,161,0.9407886862754822,0.9407886862754822,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,4
0,WBC/JTSC/EM/0,23,25,2,5,123,0.9771788716316224,0.9771788716316224,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,5
0,WBC/JTSC/EM/0,23,25,2,6,35,0.9545778632164,0.9545778632164,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,6
0,WBC/JTSC/EM/0,23,25,2,7,131,0.9589527249336244,0.9589527249336244,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,7
0,WBC/JTSC/EM/0,23,25,2,8,108,0.9609476327896118,0.9609476327896118,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,8
0,WBC/JTSC/EM/0,23,25,2,9,6,0.956001877784729,0.956001877784729,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,9
0,WBC/JTSC/EM/0,23,26,3,0,162,5.288207805681511e-12,0.9016700387001038,1,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,0
0,WBC/JTSC/EM/0,23,26,3,1,131,0.8198103308677673,0.9390091896057128,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,1
0,WBC/JTSC/EM/0,23,26,3,2,161,0.9265134930610656,0.9265134930610656,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,2
0,WBC/JTSC/EM/0,23,26,3,3,108,0.9454150199890136,0.9454150199890136,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,3
0,WBC/JTSC/EM/0,23,26,3,4,107,0.9708685874938964,0.9708685874938964,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,4
0,WBC/JTSC/EM/0,23,26,3,5,35,0.9636963605880736,0.9636963605880736,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,5
0,WBC/JTSC/EM/0,23,26,3,6,129,0.9669963121414183,0.9669963121414183,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,6
0,WBC/JTSC/EM/0,23,26,3,7,70,0.9784738421440125,0.9784738421440125,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,7
0,WBC/JTSC/EM/0,23,26,3,8,123,0.9721662998199464,0.9721662998199464,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,8
0,WBC/JTSC/EM/0,23,26,3,9,6,0.956001877784729,0.956001877784729,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,9
0,WBC/JTSC/EM/0,23,27,4,0,108,6.544498883792604e-12,0.9740250706672668,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,0
0,WBC/JTSC/EM/0,23,27,4,1,107,0.9682484269142152,0.9682484269142152,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,1
0,WBC/JTSC/EM/0,23,27,4,2,123,0.9719501733779908,0.9719501733779908,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,2
0,WBC/JTSC/EM/0,23,27,4,3,161,0.9532681703567504,0.9532681703567504,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,3
0,WBC/JTSC/EM/0,23,27,4,4,131,0.955806851387024,0.955806851387024,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,4
0,WBC/JTSC/EM/0,23,27,4,5,129,0.9749582409858704,0.9749582409858704,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,5
0,WBC/JTSC/EM/0,23,27,4,6,162,0.94860178232193,0.94860178232193,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,6
0,WBC/JTSC/EM/0,23,27,4,7,70,0.9735891819000244,0.9735891819000244,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,7
0,WBC/JTSC/EM/0,23,27,4,8,6,0.9514302015304564,0.9514302015304564,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,8
0,WBC/JTSC/EM/0,23,27,4,9,35,0.9629629850387572,0.9629629850387572,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,9
0,WBC/JTSC/EM/0,23,28,5,0,131,7.142855317637809e-12,0.921433687210083,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,0
0,WBC/JTSC/EM/0,23,28,5,1,161,0.9511247873306274,0.9511247873306274,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,1
0,WBC/JTSC/EM/0,23,28,5,2,70,0.9590992331504822,0.9590992331504822,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,2
0,WBC/JTSC/EM/0,23,28,5,3,6,0.966389536857605,0.966389536857605,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,3
0,WBC/JTSC/EM/0,23,28,5,4,123,0.9704617261886596,0.9704617261886596,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,4
0,WBC/JTSC/EM/0,23,28,5,5,129,0.9756295680999756,0.9756295680999756,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,5
0,WBC/JTSC/EM/0,23,28,5,6,35,0.9580866694450378,0.9580866694450378,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,6
0,WBC/JTSC/EM/0,23,28,5,7,162,0.9466637969017028,0.9466637969017028,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,7
0,WBC/JTSC/EM/0,23,28,5,8,107,0.9680923819541932,0.9680923819541932,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,8
0,WBC/JTSC/EM/0,23,28,5,9,108,0.9616268873214722,0.9616268873214722,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,9
0,WBC/JTSC/EM/0,23,29,6,0,70,5.032712961650088e-12,0.9343716502189636,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,0
0,WBC/JTSC/EM/0,23,29,6,1,108,0.9463517069816588,0.9463517069816588,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,1
0,WBC/JTSC/EM/0,23,29,6,2,35,0.9532665610313416,0.9532665610313416,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,2
0,WBC/JTSC/EM/0,23,29,6,3,129,0.9506601095199584,0.9506601095199584,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,3
0,WBC/JTSC/EM/0,23,29,6,4,107,0.9678848385810852,0.9678848385810852,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,4
0,WBC/JTSC/EM/0,23,29,6,5,161,0.9610477685928344,0.9610477685928344,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,5
0,WBC/JTSC/EM/0,23,29,6,6,131,0.9612576365470886,0.9612576365470886,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,6
0,WBC/JTSC/EM/0,23,29,6,7,162,0.9478817582130432,0.9478817582130432,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,7
0,WBC/JTSC/EM/0,23,29,6,8,6,0.9548766613006592,0.9548766613006592,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,8
0,WBC/JTSC/EM/0,23,29,6,9,123,0.9727773070335388,0.9727773070335388,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,9
0,WBC/JTSC/EM/0,23,30,7,0,35,4.562043885020239e-12,0.934072971343994,3,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,0
