subset_index,task_name,experiment_seed,perm_gen_seed,permutation_index,image_index,image_id,initial_dice,final_dice,iterations_used,reached_cutoff,commit_type,protocol,dice_cutoff,prompt_limit,context_size
0,ACDC/Challenge2017/MRI/2,23,23,0,0,43,9.934530975641563e-11,0.8995821475982666,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
0,ACDC/Challenge2017/MRI/2,23,23,0,1,8,0.6609869003295898,0.907290816307068,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
0,ACDC/Challenge2017/MRI/2,23,23,0,2,17,0.6508001089096069,0.8811991810798645,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
0,ACDC/Challenge2017/MRI/2,23,23,0,3,35,0.8808794617652893,0.929988443851471,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
0,ACDC/Challenge2017/MRI/2,23,23,0,4,1,0.7267822027206421,0.9113479852676392,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
0,ACDC/Challenge2017/MRI/2,23,23,0,5,28,0.887852668762207,0.907612144947052,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
0,ACDC/Challenge2017/MRI/2,23,23,0,6,19,0.8955036401748657,0.9178307056427002,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
0,ACDC/Challenge2017/MRI/2,23,23,0,7,7,0.8055047392845154,0.8753825426101685,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
0,ACDC/Challenge2017/MRI/2,23,23,0,8,37,0.8099827766418457,0.8913415670394897,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
0,ACDC/Challenge2017/MRI/2,23,23,0,9,9,0.8905507922172546,0.9150803089141846,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
0,ACDC/Challenge2017/MRI/2,23,24,1,0,9,8.861522626801843e-11,0.9150803089141846,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
0,ACDC/Challenge2017/MRI/2,23,24,1,1,7,0.5279846787452698,0.8766381144523621,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
0,ACDC/Challenge2017/MRI/2,23,24,1,2,35,0.8913679718971252,0.929988443851471,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
0,ACDC/Challenge2017/MRI/2,23,24,1,3,8,0.7397079467773438,0.907290816307068,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
0,ACDC/Challenge2017/MRI/2,23,24,1,4,43,0.8754400610923767,0.8995821475982666,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
0,ACDC/Challenge2017/MRI/2,23,24,1,5,17,0.8554927110671997,0.8811991810798645,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
0,ACDC/Challenge2017/MRI/2,23,24,1,6,37,0.8292955160140991,0.8913415670394897,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
0,ACDC/Challenge2017/MRI/2,23,24,1,7,19,0.900217592716217,0.9178307056427002,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
0,ACDC/Challenge2017/MRI/2,23,24,1,8,28,0.8924471735954285,0.907612144947052,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
0,ACDC/Challenge2017/MRI/2,23,24,1,9,1,0.734242856502533,0.9113479852676392,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
0,ACDC/Challenge2017/MRI/2,23,25,2,0,43,9.934530975641563e-11,0.8995821475982666,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
0,ACDC/Challenge2017/MRI/2,23,25,2,1,8,0.6609869003295898,0.907290816307068,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
0,ACDC/Challenge2017/MRI/2,23,25,2,2,7,0.516108512878418,0.8740823268890381,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
0,ACDC/Challenge2017/MRI/2,23,25,2,3,17,0.6759985089302063,0.8811991810798645,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
0,ACDC/Challenge2017/MRI/2,23,25,2,4,35,0.8808794617652893,0.929988443851471,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
0,ACDC/Challenge2017/MRI/2,23,25,2,5,37,0.8250178694725037,0.8913415670394897,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
