subset_index,task_name,experiment_seed,perm_gen_seed,permutation_index,image_index,image_id,initial_dice,final_dice,iterations_used,reached_cutoff,commit_type,protocol,dice_cutoff,prompt_limit,context_size
0,ACDC/Challenge2017/MRI/2,23,23,0,0,18,1.5166184974546582e-10,0.744697630405426,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
0,ACDC/Challenge2017/MRI/2,23,23,0,1,19,0.8481988310813904,0.9340866804122924,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
0,ACDC/Challenge2017/MRI/2,23,23,0,2,3,0.8361282348632812,0.8583418130874634,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
0,ACDC/Challenge2017/MRI/2,23,23,0,3,20,0.8938112854957581,0.9430446028709412,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
0,ACDC/Challenge2017/MRI/2,23,23,0,4,43,0.8103711605072021,0.8159239888191223,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
0,ACDC/Challenge2017/MRI/2,23,23,0,5,37,0.8383243083953857,0.9560574889183044,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
0,ACDC/Challenge2017/MRI/2,23,23,0,6,26,0.8549603819847107,0.9294285774230956,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
0,ACDC/Challenge2017/MRI/2,23,23,0,7,32,0.8523807525634766,0.9428430199623108,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
0,ACDC/Challenge2017/MRI/2,23,23,0,8,39,0.9346492290496826,0.94972562789917,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
0,ACDC/Challenge2017/MRI/2,23,23,0,9,9,0.8844534754753113,0.9394205808639526,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
0,ACDC/Challenge2017/MRI/2,23,24,1,0,9,8.386525501835607e-11,0.9394205808639526,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
0,ACDC/Challenge2017/MRI/2,23,24,1,1,32,0.8605101704597473,0.9414930939674376,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
0,ACDC/Challenge2017/MRI/2,23,24,1,2,20,0.9222943186759948,0.9430446028709412,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
0,ACDC/Challenge2017/MRI/2,23,24,1,3,19,0.921503722667694,0.9340866804122924,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
0,ACDC/Challenge2017/MRI/2,23,24,1,4,18,0.641706645488739,0.744697630405426,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
0,ACDC/Challenge2017/MRI/2,23,24,1,5,3,0.8472297787666321,0.8583418130874634,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
0,ACDC/Challenge2017/MRI/2,23,24,1,6,39,0.9259349703788756,0.94972562789917,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
0,ACDC/Challenge2017/MRI/2,23,24,1,7,26,0.8853747248649597,0.9294285774230956,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
0,ACDC/Challenge2017/MRI/2,23,24,1,8,37,0.8832563161849976,0.9560574889183044,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
0,ACDC/Challenge2017/MRI/2,23,24,1,9,43,0.806959867477417,0.8159239888191223,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
0,ACDC/Challenge2017/MRI/2,23,25,2,0,18,1.5166184974546582e-10,0.744697630405426,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
0,ACDC/Challenge2017/MRI/2,23,25,2,1,19,0.8481988310813904,0.9340866804122924,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
0,ACDC/Challenge2017/MRI/2,23,25,2,2,32,0.835428774356842,0.9428430199623108,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
0,ACDC/Challenge2017/MRI/2,23,25,2,3,3,0.8472827076911926,0.8583418130874634,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
0,ACDC/Challenge2017/MRI/2,23,25,2,4,20,0.8988008499145508,0.9430446028709412,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
0,ACDC/Challenge2017/MRI/2,23,25,2,5,39,0.921655535697937,0.94972562789917,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
0,ACDC/Challenge2017/MRI/2,23,25,2,6,37,0.8774939775466919,0.9560574889183044,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
0,ACDC/Challenge2017/MRI/2,23,25,2,7,26,0.915402054786682,0.9294285774230956,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
0,ACDC/Challenge2017/MRI/2,23,25,2,8,43,0.806959867477417,0.8159239888191223,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
0,ACDC/Challenge2017/MRI/2,23,25,2,9,9,0.8844534754753113,0.9394205808639526,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
0,ACDC/Challenge2017/MRI/2,23,26,3,0,3,7.48703113395699e-11,0.8583418130874634,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
0,ACDC/Challenge2017/MRI/2,23,26,3,1,26,0.8684914112091064,0.9266480803489684,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
0,ACDC/Challenge2017/MRI/2,23,26,3,2,20,0.8949821591377258,0.9430446028709412,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
0,ACDC/Challenge2017/MRI/2,23,26,3,3,43,0.8051080107688904,0.8159239888191223,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
