subset_index,task_name,experiment_seed,perm_gen_seed,permutation_index,image_index,image_id,initial_dice,final_dice,iterations_used,reached_cutoff,commit_type,protocol,dice_cutoff,prompt_limit,context_size
0,T1mix/COBRE/T1/0,23,23,0,0,44,8.779898336142009e-11,0.9210432767868042,8,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,0
0,T1mix/COBRE/T1/0,23,23,0,1,50,0.8172830939292908,0.9034156799316406,10,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,1
0,T1mix/COBRE/T1/0,23,23,0,2,2,0.8643044829368591,0.9111713171005248,4,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,2
0,T1mix/COBRE/T1/0,23,23,0,3,41,0.7964170575141907,0.9080793261528016,5,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,3
0,T1mix/COBRE/T1/0,23,23,0,4,76,0.926227569580078,0.926227569580078,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,4
0,T1mix/COBRE/T1/0,23,23,0,5,69,0.8990692496299744,0.9051259160041808,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,5
0,T1mix/COBRE/T1/0,23,23,0,6,45,0.8553049564361572,0.9001298546791077,4,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,6
0,T1mix/COBRE/T1/0,23,23,0,7,57,0.8710187673568726,0.9045042395591736,5,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,7
0,T1mix/COBRE/T1/0,23,23,0,8,11,0.8718155026435852,0.9028385281562804,11,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,8
0,T1mix/COBRE/T1/0,23,23,0,9,63,0.879501461982727,0.905589997768402,3,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,9
0,T1mix/COBRE/T1/0,23,24,1,0,63,7.862663298219275e-11,0.9060465693473816,10,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,0
0,T1mix/COBRE/T1/0,23,24,1,1,57,0.85078364610672,0.900838315486908,4,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,1
0,T1mix/COBRE/T1/0,23,24,1,2,41,0.7404103875160217,0.9016745686531068,11,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,2
0,T1mix/COBRE/T1/0,23,24,1,3,50,0.8233183026313782,0.903846561908722,5,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,3
0,T1mix/COBRE/T1/0,23,24,1,4,44,0.8960128426551819,0.9087710976600648,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,4
0,T1mix/COBRE/T1/0,23,24,1,5,2,0.8700658679008484,0.913968861103058,9,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,5
0,T1mix/COBRE/T1/0,23,24,1,6,11,0.8527566194534302,0.904412567615509,14,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,6
0,T1mix/COBRE/T1/0,23,24,1,7,45,0.8642597198486328,0.9074159264564514,5,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,7
0,T1mix/COBRE/T1/0,23,24,1,8,69,0.8509979248046875,0.9076614379882812,3,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,8
0,T1mix/COBRE/T1/0,23,24,1,9,76,0.9161958694458008,0.9161958694458008,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,9
0,T1mix/COBRE/T1/0,23,25,2,0,44,8.779898336142009e-11,0.927208125591278,6,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,0
0,T1mix/COBRE/T1/0,23,25,2,1,50,0.8172830939292908,0.9045690298080444,11,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,1
0,T1mix/COBRE/T1/0,23,25,2,2,57,0.8717872500419617,0.9095169305801392,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,2
0,T1mix/COBRE/T1/0,23,25,2,3,2,0.8740646243095398,0.908198356628418,5,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,3
0,T1mix/COBRE/T1/0,23,25,2,4,41,0.8259666562080383,0.9005394577980042,5,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,4
0,T1mix/COBRE/T1/0,23,25,2,5,11,0.852954626083374,0.9076403379440308,15,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,5
0,T1mix/COBRE/T1/0,23,25,2,6,69,0.8810868263244629,0.904227077960968,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,6
0,T1mix/COBRE/T1/0,23,25,2,7,45,0.8743408918380737,0.9005807042121887,4,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,7
0,T1mix/COBRE/T1/0,23,25,2,8,76,0.9161958694458008,0.9161958694458008,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,8
0,T1mix/COBRE/T1/0,23,25,2,9,63,0.879501461982727,0.9008782505989076,3,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,9
0,T1mix/COBRE/T1/0,23,26,3,0,2,7.562050985399081e-11,0.9040354490280152,15,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,0
0,T1mix/COBRE/T1/0,23,26,3,1,45,0.8326539993286133,0.9016484618186952,9,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,1
0,T1mix/COBRE/T1/0,23,26,3,2,41,0.7269473671913147,0.9052952527999878,14,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,2
0,T1mix/COBRE/T1/0,23,26,3,3,76,0.8630018830299377,0.9083859920501708,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,3
0,T1mix/COBRE/T1/0,23,26,3,4,57,0.8570117950439453,0.9034119248390198,6,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,4
