subset_index,task_name,experiment_seed,perm_gen_seed,permutation_index,image_index,image_id,initial_dice,final_dice,iterations_used,reached_cutoff,commit_type,protocol,dice_cutoff,prompt_limit,context_size
0,SCD/LAF_Post/MRI/2,23,23,0,0,2,2.633327410295205e-11,0.9368886947631836,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
0,SCD/LAF_Post/MRI/2,23,23,0,1,15,0.1153308302164077,0.9533130526542664,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
0,SCD/LAF_Post/MRI/2,23,23,0,2,9,0.9285860657691956,0.9540829062461852,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
0,SCD/LAF_Post/MRI/2,23,23,0,3,5,0.796069324016571,0.8901207447052002,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
0,SCD/LAF_Post/MRI/2,23,23,0,4,8,0.8646472096443176,0.9101896286010742,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
0,SCD/LAF_Post/MRI/2,23,23,0,5,7,0.8910422921180725,0.9060919284820556,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
0,SCD/LAF_Post/MRI/2,23,23,0,6,17,0.7973390221595764,0.8863711357116699,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
0,SCD/LAF_Post/MRI/2,23,23,0,7,11,0.8622826933860779,0.9399829506874084,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
0,SCD/LAF_Post/MRI/2,23,23,0,8,1,0.8925875425338745,0.929189145565033,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
0,SCD/LAF_Post/MRI/2,23,23,0,9,16,0.8835668563842773,0.9361517429351808,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
0,SCD/LAF_Post/MRI/2,23,24,1,0,16,4.106429085659613e-11,0.9353492856025696,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
0,SCD/LAF_Post/MRI/2,23,24,1,1,11,0.6984282732009888,0.9329147934913636,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
0,SCD/LAF_Post/MRI/2,23,24,1,2,5,0.7025803923606873,0.88637775182724,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
0,SCD/LAF_Post/MRI/2,23,24,1,3,15,0.9204293489456176,0.9543681740760804,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
0,SCD/LAF_Post/MRI/2,23,24,1,4,2,0.9026166796684264,0.936418116092682,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
0,SCD/LAF_Post/MRI/2,23,24,1,5,9,0.9309609532356262,0.95492422580719,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
0,SCD/LAF_Post/MRI/2,23,24,1,6,1,0.8852483034133911,0.9282798767089844,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
0,SCD/LAF_Post/MRI/2,23,24,1,7,17,0.7766398191452026,0.8826079964637756,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
0,SCD/LAF_Post/MRI/2,23,24,1,8,7,0.889726459980011,0.9067419171333312,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
0,SCD/LAF_Post/MRI/2,23,24,1,9,8,0.8721497058868408,0.912353813648224,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
0,SCD/LAF_Post/MRI/2,23,25,2,0,2,2.633327410295205e-11,0.9385616183280944,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
0,SCD/LAF_Post/MRI/2,23,25,2,1,15,0.1153308302164077,0.95412677526474,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
0,SCD/LAF_Post/MRI/2,23,25,2,2,11,0.8458793759346008,0.9462234973907472,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
0,SCD/LAF_Post/MRI/2,23,25,2,3,9,0.9365058541297911,0.9535144567489624,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
0,SCD/LAF_Post/MRI/2,23,25,2,4,5,0.7953481674194336,0.8904502987861633,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
0,SCD/LAF_Post/MRI/2,23,25,2,5,1,0.8850934505462646,0.9241122007369996,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
0,SCD/LAF_Post/MRI/2,23,25,2,6,7,0.8812158703804016,0.9072746634483336,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
0,SCD/LAF_Post/MRI/2,23,25,2,7,17,0.7852354049682617,0.8835838437080383,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
0,SCD/LAF_Post/MRI/2,23,25,2,8,8,0.8745400905609131,0.9100398421287536,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
0,SCD/LAF_Post/MRI/2,23,25,2,9,16,0.8835668563842773,0.936285674571991,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
0,SCD/LAF_Post/MRI/2,23,26,3,0,9,3.039769477797272e-11,0.9538849592208862,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
0,SCD/LAF_Post/MRI/2,23,26,3,1,17,0.7659240365028381,0.8800165057182312,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
0,SCD/LAF_Post/MRI/2,23,26,3,2,5,0.857413649559021,0.8900821208953857,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
0,SCD/LAF_Post/MRI/2,23,26,3,3,8,0.7341175079345703,0.906466782093048,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
0,SCD/LAF_Post/MRI/2,23,26,3,4,11,0.707794189453125,0.9422764778137208,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
0,SCD/LAF_Post/MRI/2,23,26,3,5,7,0.8797576427459717,0.9048570394515992,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
0,SCD/LAF_Post/MRI/2,23,26,3,6,15,0.9006702899932861,0.9541095495224,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
0,SCD/LAF_Post/MRI/2,23,26,3,7,2,0.9064890146255492,0.9378488659858704,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
0,SCD/LAF_Post/MRI/2,23,26,3,8,1,0.8925875425338745,0.9286398887634276,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
0,SCD/LAF_Post/MRI/2,23,26,3,9,16,0.8835668563842773,0.9356296062469482,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
0,SCD/LAF_Post/MRI/2,23,27,4,0,8,4.7942896180819255e-11,0.9116749167442322,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
0,SCD/LAF_Post/MRI/2,23,27,4,1,11,0.7241062521934509,0.944146990776062,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
0,SCD/LAF_Post/MRI/2,23,27,4,2,1,0.7693931460380554,0.9260499477386476,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
0,SCD/LAF_Post/MRI/2,23,27,4,3,5,0.76803058385849,0.8860797882080078,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
0,SCD/LAF_Post/MRI/2,23,27,4,4,17,0.7864632606506348,0.8760939240455627,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
0,SCD/LAF_Post/MRI/2,23,27,4,5,15,0.9078490138053894,0.9519656896591188,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
0,SCD/LAF_Post/MRI/2,23,27,4,6,9,0.9263910055160522,0.9532709717750548,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
0,SCD/LAF_Post/MRI/2,23,27,4,7,2,0.9051515460014344,0.9388821125030518,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
0,SCD/LAF_Post/MRI/2,23,27,4,8,16,0.885947048664093,0.9333804249763488,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
0,SCD/LAF_Post/MRI/2,23,27,4,9,7,0.8907238245010376,0.9082328677177428,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
0,SCD/LAF_Post/MRI/2,23,28,5,0,17,3.606028323166477e-11,0.8820193409919739,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
0,SCD/LAF_Post/MRI/2,23,28,5,1,5,0.8198724985122681,0.8896159529685974,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
0,SCD/LAF_Post/MRI/2,23,28,5,2,2,0.9138236045837402,0.9376396536827089,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
0,SCD/LAF_Post/MRI/2,23,28,5,3,16,0.9122391939163208,0.9349768757820128,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
0,SCD/LAF_Post/MRI/2,23,28,5,4,1,0.8966663479804993,0.9292377829551696,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
0,SCD/LAF_Post/MRI/2,23,28,5,5,15,0.904910445213318,0.9532063007354736,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
0,SCD/LAF_Post/MRI/2,23,28,5,6,7,0.8897352814674377,0.9080896377563475,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
0,SCD/LAF_Post/MRI/2,23,28,5,7,9,0.9318165183067322,0.9546369314193726,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
0,SCD/LAF_Post/MRI/2,23,28,5,8,11,0.8399196863174438,0.9425091743469238,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
0,SCD/LAF_Post/MRI/2,23,28,5,9,8,0.8721497058868408,0.912353813648224,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
0,SCD/LAF_Post/MRI/2,23,29,6,0,2,2.633327410295205e-11,0.9388588070869446,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
0,SCD/LAF_Post/MRI/2,23,29,6,1,8,0.0001974150218302,0.9023003578186036,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
0,SCD/LAF_Post/MRI/2,23,29,6,2,7,0.8654900193214417,0.9063719511032104,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
0,SCD/LAF_Post/MRI/2,23,29,6,3,15,0.8598154187202454,0.951773464679718,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
0,SCD/LAF_Post/MRI/2,23,29,6,4,11,0.8661947250366211,0.9420958757400512,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
0,SCD/LAF_Post/MRI/2,23,29,6,5,5,0.768585205078125,0.8896836042404175,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
0,SCD/LAF_Post/MRI/2,23,29,6,6,17,0.7925399541854858,0.8809866905212402,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
0,SCD/LAF_Post/MRI/2,23,29,6,7,9,0.9284742474555968,0.95492422580719,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
0,SCD/LAF_Post/MRI/2,23,29,6,8,16,0.8835668563842773,0.932807981967926,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
0,SCD/LAF_Post/MRI/2,23,29,6,9,1,0.8965319991111755,0.9297881126403807,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
0,SCD/LAF_Post/MRI/2,23,30,7,0,7,3.6098513067628346e-11,0.9061868786811828,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
0,SCD/LAF_Post/MRI/2,23,30,7,1,15,0.8571311235427856,0.9542863368988036,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
0,SCD/LAF_Post/MRI/2,23,30,7,2,5,0.7967929244041443,0.8938009142875671,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
0,SCD/LAF_Post/MRI/2,23,30,7,3,2,0.906955361366272,0.9387258291244508,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
0,SCD/LAF_Post/MRI/2,23,30,7,4,1,0.9075161218643188,0.927073061466217,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
0,SCD/LAF_Post/MRI/2,23,30,7,5,11,0.8636861443519592,0.9442538619041444,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
0,SCD/LAF_Post/MRI/2,23,30,7,6,8,0.8680436611175537,0.9083964824676514,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
0,SCD/LAF_Post/MRI/2,23,30,7,7,17,0.7866411805152893,0.8845716714859009,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
0,SCD/LAF_Post/MRI/2,23,30,7,8,16,0.886624813079834,0.9336297512054444,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
0,SCD/LAF_Post/MRI/2,23,30,7,9,9,0.931159257888794,0.95492422580719,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
0,SCD/LAF_Post/MRI/2,23,31,8,0,7,3.6098513067628346e-11,0.9058257341384888,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
0,SCD/LAF_Post/MRI/2,23,31,8,1,17,0.7836349606513977,0.884942352771759,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
0,SCD/LAF_Post/MRI/2,23,31,8,2,16,0.8971656560897827,0.9330265522003174,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
0,SCD/LAF_Post/MRI/2,23,31,8,3,1,0.8886444568634033,0.9289956092834472,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
0,SCD/LAF_Post/MRI/2,23,31,8,4,9,0.9312509894371032,0.95492422580719,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
0,SCD/LAF_Post/MRI/2,23,31,8,5,15,0.8883318901062012,0.9517806172370912,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
0,SCD/LAF_Post/MRI/2,23,31,8,6,5,0.8074334263801575,0.8916419744491577,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
0,SCD/LAF_Post/MRI/2,23,31,8,7,11,0.8447885513305664,0.9396827220916748,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
0,SCD/LAF_Post/MRI/2,23,31,8,8,2,0.9086137413978576,0.9378407597541808,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
0,SCD/LAF_Post/MRI/2,23,31,8,9,8,0.8721497058868408,0.9105054140090942,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
0,SCD/LAF_Post/MRI/2,23,32,9,0,5,1.6961465218456873e-11,0.8905251026153564,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
0,SCD/LAF_Post/MRI/2,23,32,9,1,1,0.8672100901603699,0.925089955329895,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
0,SCD/LAF_Post/MRI/2,23,32,9,2,7,0.8802474737167358,0.9067264199256896,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
0,SCD/LAF_Post/MRI/2,23,32,9,3,11,0.8758788704872131,0.9411323666572572,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
0,SCD/LAF_Post/MRI/2,23,32,9,4,16,0.8819646835327148,0.9316886067390442,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
0,SCD/LAF_Post/MRI/2,23,32,9,5,17,0.7851938605308533,0.8760043978691101,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
0,SCD/LAF_Post/MRI/2,23,32,9,6,15,0.8966546654701233,0.9534138441085817,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
0,SCD/LAF_Post/MRI/2,23,32,9,7,9,0.9305433034896852,0.9527268409729004,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
0,SCD/LAF_Post/MRI/2,23,32,9,8,8,0.8701453804969788,0.9104604125022888,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
0,SCD/LAF_Post/MRI/2,23,32,9,9,2,0.9087874293327332,0.9380770325660706,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
0,SCD/LAF_Post/MRI/2,23,33,10,0,11,3.9792561606910575e-11,0.9402285814285278,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
0,SCD/LAF_Post/MRI/2,23,33,10,1,15,0.9025824069976808,0.9530814290046692,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
0,SCD/LAF_Post/MRI/2,23,33,10,2,8,0.7036859393119812,0.9086814522743224,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
0,SCD/LAF_Post/MRI/2,23,33,10,3,1,0.8327288627624512,0.9292746186256408,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
