subset_index,task_name,experiment_seed,perm_gen_seed,permutation_index,image_index,image_id,initial_dice,final_dice,iterations_used,reached_cutoff,commit_type,protocol,dice_cutoff,prompt_limit,context_size
0,ACDC/Challenge2017/MRI/2,23,23,0,0,38,1.0287925372720608e-10,0.8768316507339478,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
0,ACDC/Challenge2017/MRI/2,23,23,0,1,8,0.3535535931587219,0.8085142374038696,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
0,ACDC/Challenge2017/MRI/2,23,23,0,2,17,0.5394970774650574,0.7106994986534119,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
0,ACDC/Challenge2017/MRI/2,23,23,0,3,34,0.5237385630607605,0.7692676186561584,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
0,ACDC/Challenge2017/MRI/2,23,23,0,4,1,0.5838531851768494,0.7113496661186218,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
0,ACDC/Challenge2017/MRI/2,23,23,0,5,27,0.5906018018722534,0.6631695628166199,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
0,ACDC/Challenge2017/MRI/2,23,23,0,6,32,0.4843628108501434,0.7204000353813171,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
0,ACDC/Challenge2017/MRI/2,23,23,0,7,7,0.7000373005867004,0.8042388558387756,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
0,ACDC/Challenge2017/MRI/2,23,23,0,8,36,0.4861006140708923,0.5014318227767944,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
0,ACDC/Challenge2017/MRI/2,23,23,0,9,9,0.1664485037326812,0.790416419506073,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
0,ACDC/Challenge2017/MRI/2,23,24,1,0,9,1.886043578258612e-11,0.8669065833091736,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
0,ACDC/Challenge2017/MRI/2,23,24,1,1,7,0.0498192571103572,0.7720577120780945,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
0,ACDC/Challenge2017/MRI/2,23,24,1,2,34,0.2182457745075225,0.8059067726135254,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
0,ACDC/Challenge2017/MRI/2,23,24,1,3,8,0.6633840203285217,0.8080783486366272,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
